14061	10	7	7	4	13	14	2	4	3	4	11	1	38	9	2	16	17	5	9	20	9	1	6	3	2	3	4	5	29	1	12	23	4	1	5	4	3	8	2	1	6	3	5	4	10	1	7
14062	11	8	8	4	14	15	7	5	4	5	1	2	39	10	3	17	17	6	10	1	10	2	7	24	25	4	5	6	1	2	13	24	5	2	6	5	2	9	4	2	1	4	6	5	1	2	8
14063	12	9	9	1	15	16	1	6	5	6	11	3	40	11	4	18	17	7	11	2	21	3	23	1	1	5	6	7	2	3	14	25	6	34	7	6	1	3	4	3	2	5	7	6	2	3	9
14064	13	10	10	2	16	17	2	8	6	7	1	4	41	12	15	19	1	8	12	3	1	4	1	2	2	6	7	8	3	4	15	26	33	34	35	1	2	1	1	4	3	6	8	7	3	4	10
14065	14	11	11	3	17	18	7	1	7	8	2	12	42	13	1	20	2	9	19	4	2	5	2	3	3	7	8	9	4	5	31	27	33	1	1	1	3	2	2	5	4	7	1	8	4	5	12
14066	15	12	12	4	18	19	1	8	8	9	3	1	43	14	2	16	3	10	1	20	3	6	3	4	4	8	9	10	5	6	31	28	1	2	2	2	4	3	3	6	5	1	2	9	5	11	1
14067	16	13	3	5	19	20	2	1	9	10	4	2	44	1	3	1	4	18	2	1	4	7	23	24	5	9	10	11	6	7	31	29	2	3	3	3	5	3	4	7	6	7	3	10	6	1	2
14068	17	14	1	6	5	21	3	2	10	11	5	3	45	2	15	2	5	1	3	2	5	8	1	24	6	10	11	12	29	8	1	30	3	4	35	4	6	1	5	5	6	1	4	11	7	2	3
14069	18	15	2	7	1	22	4	3	11	12	6	4	46	3	1	16	6	2	4	3	6	22	2	1	7	11	27	13	29	9	31	31	4	5	1	5	2	2	6	1	1	2	5	9	8	3	4
14070	1	2	3	8	2	23	7	4	12	10	7	5	47	4	2	1	7	3	5	4	7	1	3	2	8	12	1	14	1	10	1	32	5	6	2	6	1	3	4	2	2	3	6	1	9	4	12
14071	1	1	4	4	3	24	1	5	13	1	8	6	48	14	15	2	8	4	6	5	8	22	23	3	9	13	2	15	2	11	2	1	6	7	3	1	2	4	1	3	3	7	7	2	10	5	1
14072	2	2	5	1	4	25	2	6	14	2	9	7	49	1	1	3	17	5	19	6	9	22	1	24	10	14	3	16	3	30	3	2	7	8	4	1	2	5	2	4	4	1	8	9	11	6	2
14073	3	3	6	4	5	26	7	7	15	3	10	8	13	2	2	4	1	6	1	7	10	1	2	1	11	15	4	17	4	1	4	3	8	9	35	2	1	6	3	5	6	2	9	1	12	7	3
14074	4	4	7	1	1	6	1	8	16	4	11	9	1	3	3	5	2	7	2	8	11	22	3	2	12	16	27	18	5	30	5	4	9	10	1	3	2	7	4	5	1	3	10	2	13	11	4
14075	5	5	8	2	5	1	7	9	17	5	1	10	2	4	4	6	3	8	3	9	12	1	4	3	13	17	1	19	29	1	6	32	10	11	35	4	3	8	4	1	2	4	11	3	10	1	5
14076	6	6	9	3	5	2	1	10	18	10	2	11	3	5	5	7	4	9	19	10	13	2	5	4	14	18	2	20	1	2	31	32	11	12	1	5	4	9	1	2	3	5	12	9	10	2	6
14077	7	7	10	4	1	3	2	11	9	1	3	12	4	6	6	16	5	10	1	11	14	3	6	5	15	26	3	21	2	3	31	32	12	13	2	1	5	10	2	5	4	6	13	1	1	3	7
14078	8	8	11	5	2	4	3	12	1	10	4	13	5	7	15	16	6	11	2	12	15	22	7	6	16	1	4	28	3	4	1	1	13	14	3	1	6	11	4	5	5	7	14	2	2	4	8
14079	9	9	12	6	3	5	4	13	9	10	5	14	6	8	1	1	7	12	3	20	16	1	8	7	17	2	5	1	4	5	31	32	14	15	4	2	7	12	1	1	6	8	15	3	10	5	9
14080	10	10	13	7	4	6	5	14	1	1	6	15	7	9	2	2	17	13	4	20	17	2	23	8	25	3	27	2	5	6	1	1	15	16	5	3	8	3	2	2	1	9	16	4	10	6	10
14081	11	11	3	8	5	7	6	8	2	10	7	16	8	10	3	3	1	14	5	1	18	3	1	9	25	4	1	3	6	7	2	2	16	17	6	4	9	1	3	3	2	10	17	9	1	7	12
14082	1	12	1	9	1	8	7	8	3	1	8	17	9	11	4	4	2	18	6	2	19	4	23	10	25	5	2	4	7	8	3	3	17	18	7	5	10	2	4	4	3	11	8	1	2	8	12
14083	1	13	2	10	2	9	8	1	4	2	9	18	10	12	5	5	3	18	7	20	20	5	1	24	1	6	3	5	8	9	4	4	33	19	35	6	11	3	5	5	4	12	1	2	10	9	1
14084	2	2	3	11	3	10	7	2	9	3	11	19	11	13	6	6	4	1	8	1	21	6	2	1	2	7	4	28	9	10	5	5	1	20	1	7	12	4	6	5	5	13	2	9	1	10	2
14085	3	1	4	12	4	6	1	3	1	4	1	12	13	14	7	7	5	2	9	2	22	7	3	2	25	8	5	1	29	11	6	6	2	21	2	8	13	5	7	1	6	14	3	1	2	11	12
14086	4	2	5	13	5	6	2	8	2	5	2	1	1	15	8	8	6	3	10	3	23	8	4	3	1	9	27	2	29	12	7	7	3	22	35	9	14	3	8	2	7	15	4	9	3	1	1
14087	5	3	6	4	6	1	7	1	3	6	3	2	2	16	9	9	7	4	11	4	24	9	5	4	2	10	1	3	1	13	31	8	33	23	35	10	15	1	9	3	8	16	5	9	10	2	2
14088	6	4	7	1	7	2	7	2	4	7	4	3	13	17	10	10	8	5	12	20	25	10	6	5	25	26	2	4	2	14	1	9	1	24	1	11	16	2	10	4	9	17	8	1	1	11	3
14089	7	2	8	2	8	3	1	8	5	8	5	12	1	18	11	11	9	6	13	1	26	11	7	6	1	1	3	5	29	30	2	10	2	25	2	12	17	3	11	5	10	7	1	2	2	1	12
14090	8	2	3	3	9	4	2	1	6	9	6	1	2	19	12	12	10	7	14	20	27	12	23	7	2	2	4	28	1	1	3	11	3	26	3	13	18	4	12	6	6	1	8	3	3	2	1
14091	9	1	1	4	10	5	3	2	7	10	7	2	3	20	13	16	11	18	15	1	28	13	1	8	3	3	5	1	29	2	4	32	4	27	4	14	2	5	13	7	1	7	1	4	4	3	2
14092	10	2	2	5	11	6	4	3	8	1	8	3	4	21	14	1	12	18	16	2	29	14	2	9	4	4	27	2	1	30	5	32	5	28	5	15	1	6	14	5	2	1	2	5	5	11	3
14093	11	1	3	6	12	7	5	8	9	2	9	4	5	22	15	2	13	1	17	3	30	15	3	10	5	5	1	3	2	30	6	32	6	34	6	16	2	7	15	1	3	2	3	9	6	11	4
14094	12	2	1	7	13	8	6	1	10	3	10	5	13	14	16	3	14	2	18	4	31	16	4	24	25	6	2	4	3	1	7	1	7	34	7	17	3	8	4	2	4	7	4	1	7	1	5
14095	13	3	2	8	14	6	7	2	11	4	11	6	1	1	17	4	15	3	19	5	32	22	5	1	1	7	3	5	4	30	31	2	8	34	8	18	4	9	1	5	6	1	5	2	8	2	6
14096	14	4	3	9	15	1	7	3	12	5	12	7	2	2	18	5	16	4	20	6	21	1	23	2	2	8	4	6	5	1	31	3	9	1	9	19	5	10	2	5	1	2	6	3	10	3	7
14097	15	5	3	10	16	2	1	4	13	6	13	8	3	3	15	6	17	5	21	20	21	2	23	3	3	9	5	7	6	2	1	4	10	2	10	20	6	11	3	1	2	7	7	9	1	4	8
14098	16	6	1	11	17	3	2	5	14	7	14	9	4	4	1	16	18	18	22	1	1	22	1	4	25	10	6	8	7	3	2	5	11	3	35	21	7	3	4	2	3	1	8	1	10	5	9
14099	17	7	2	12	18	4	3	6	15	8	15	10	5	5	15	1	19	1	23	2	21	22	23	5	1	11	7	9	8	4	3	6	33	4	1	1	8	1	5	3	4	7	9	2	1	6	10
14100	18	2	3	4	19	5	4	8	16	9	16	12	6	6	1	2	20	2	24	3	1	1	1	6	2	12	8	10	9	5	4	7	1	5	35	1	9	2	6	4	5	7	10	3	2	7	11
14101	19	1	4	1	20	6	5	1	9	10	17	12	7	7	2	3	17	3	25	4	2	2	2	7	3	13	9	28	10	6	5	8	2	6	1	1	10	3	7	5	6	1	11	4	3	11	12
14102	1	2	5	2	21	7	7	2	1	1	18	1	8	14	3	4	1	4	19	20	3	3	3	8	4	14	10	1	11	7	6	9	3	7	2	2	11	3	8	6	7	2	12	5	4	1	12
14103	1	3	6	3	22	8	1	3	2	2	19	2	9	14	4	5	2	5	1	20	4	4	23	9	25	26	11	2	12	8	7	10	4	8	3	3	12	1	9	7	8	3	13	6	10	2	12
14104	2	4	7	4	23	9	7	4	3	3	20	3	13	14	5	6	3	6	2	1	5	5	1	10	1	1	12	28	13	9	8	32	5	9	4	4	13	2	4	8	9	4	14	7	1	11	1
14105	3	5	8	4	24	10	1	5	4	10	21	4	1	1	6	7	4	7	3	2	6	6	2	11	2	26	13	1	29	10	9	32	6	10	5	5	14	3	4	9	10	5	8	8	2	1	2
14106	4	6	9	1	5	11	2	6	9	1	11	5	2	2	7	8	5	8	4	20	7	22	3	12	3	1	14	2	1	11	10	1	7	11	6	6	15	4	1	5	11	6	1	9	3	11	3
14107	5	7	10	2	5	12	3	7	1	2	1	6	13	14	8	9	6	9	5	1	21	1	4	13	4	2	15	3	2	12	11	2	8	34	7	7	16	5	2	1	12	7	8	10	10	1	4
14108	1	2	11	3	1	13	4	8	2	3	2	7	13	1	9	10	7	10	6	2	1	2	23	14	5	3	16	4	3	13	12	3	9	1	35	8	17	6	3	2	13	8	1	9	1	2	12
14109	1	1	12	4	2	14	5	9	3	4	3	8	1	2	15	11	8	18	7	20	21	3	23	15	6	4	17	5	4	14	13	4	10	2	1	1	2	7	4	3	14	9	2	1	2	3	1
14110	2	2	13	5	3	15	6	10	9	5	4	9	2	3	1	12	9	18	19	1	1	22	1	24	7	5	18	6	5	15	14	5	11	3	2	1	1	8	5	4	15	10	8	2	3	11	2
14111	3	3	14	6	4	16	7	11	1	6	11	10	3	4	2	16	10	18	1	20	2	1	2	1	8	6	19	7	29	16	15	6	12	4	3	2	2	3	4	5	16	11	1	3	4	1	3
14112	4	4	3	7	5	17	8	12	2	7	1	11	4	14	3	1	11	18	2	1	3	2	3	2	9	7	20	8	1	17	16	32	13	5	4	3	2	1	1	6	17	12	2	4	10	2	4
14113	5	2	1	8	1	18	9	13	3	8	2	12	13	1	4	2	17	1	19	2	4	3	23	3	10	8	21	9	2	18	17	1	14	6	5	1	1	2	2	7	6	13	3	5	1	3	5
14114	6	1	3	9	2	19	10	14	4	9	3	13	1	2	5	16	1	2	1	3	5	4	1	24	11	9	22	10	3	30	18	2	33	7	6	1	2	3	3	5	1	14	8	6	2	4	6
14115	1	2	1	10	5	20	11	15	5	10	4	14	2	3	6	1	2	3	2	4	6	5	2	1	12	26	23	11	29	30	19	3	1	8	7	2	2	4	4	1	2	15	1	7	10	5	7
14116	1	3	2	11	1	6	12	16	6	11	5	15	13	4	15	2	3	4	3	5	7	6	3	24	13	1	27	12	1	1	20	4	2	9	8	3	1	5	4	5	3	16	2	8	1	6	8
14117	2	4	3	12	2	1	13	17	7	12	6	16	1	14	1	3	17	18	4	6	8	7	4	1	14	2	1	13	2	2	21	5	33	10	9	4	2	6	1	1	6	17	3	9	2	7	9
14118	3	2	3	13	3	2	14	18	8	13	7	17	2	1	2	4	1	1	5	7	9	8	23	24	15	26	2	14	3	3	22	6	1	11	10	5	3	7	2	5	1	18	4	1	3	11	10
14119	4	1	1	4	4	3	15	8	9	14	8	18	13	2	3	5	2	18	6	8	10	9	1	1	16	1	3	15	4	4	23	7	2	12	11	6	4	8	3	1	2	19	8	2	4	1	12
14120	1	2	2	4	5	6	16	1	1	15	9	19	1	3	4	6	3	18	7	9	11	10	2	2	17	2	4	16	5	5	24	8	33	13	12	7	5	9	4	5	3	20	1	3	5	11	1
14121	1	3	3	1	6	1	17	2	2	16	10	20	13	4	5	16	4	18	8	10	12	22	3	3	18	3	5	17	6	6	25	32	1	14	13	8	6	10	5	1	4	21	8	4	10	1	2
14122	2	4	3	2	7	2	18	3	3	10	11	21	1	5	6	1	5	1	9	11	13	1	4	4	25	26	6	18	7	7	26	1	2	15	35	1	7	11	6	2	5	7	1	5	1	2	3
14123	1	5	1	3	8	3	19	4	9	1	12	12	2	6	7	2	6	2	10	12	14	22	5	5	25	1	7	19	8	8	27	2	3	16	1	1	2	12	7	3	6	1	2	9	2	3	4
14124	1	6	3	4	9	4	20	5	1	2	13	1	3	7	8	3	7	3	11	13	15	1	6	6	1	2	8	28	29	9	28	3	4	17	35	2	1	13	8	4	7	2	8	1	3	4	12
14125	1	7	1	5	10	5	21	6	2	3	14	12	4	8	15	4	8	4	19	14	16	2	23	7	2	3	9	1	1	10	31	4	5	18	1	3	2	14	4	5	8	3	1	2	10	5	1
14126	2	2	2	6	11	6	22	7	9	4	15	1	5	9	1	5	9	5	1	15	17	22	1	8	3	4	10	2	2	30	1	5	6	34	2	4	3	15	1	6	9	4	2	9	10	6	2
14127	3	2	3	4	12	6	23	8	1	5	16	2	6	10	15	6	10	6	19	16	18	1	2	9	4	5	11	3	3	1	2	6	7	1	3	5	2	16	2	7	10	5	3	1	1	11	3
14128	4	2	4	4	13	1	24	9	2	6	17	3	7	11	1	16	11	7	1	17	19	22	3	10	5	6	12	4	4	2	3	7	8	34	4	6	1	17	3	8	11	6	8	2	2	11	4
14129	5	1	5	1	14	2	7	10	3	7	18	4	8	12	2	1	12	8	2	18	20	22	4	11	6	7	13	28	5	30	4	32	9	1	5	7	2	18	4	5	6	7	1	3	3	1	5
14130	6	2	6	2	15	3	1	11	4	8	19	5	9	13	3	2	13	18	3	19	21	1	5	12	7	8	14	1	6	1	31	32	33	2	6	8	3	19	5	5	1	7	2	4	4	2	6
14131	7	1	3	3	16	4	2	12	5	9	20	6	10	14	4	16	14	1	19	20	22	2	23	13	8	9	27	2	7	2	1	1	1	3	7	9	4	3	6	1	2	7	3	5	5	3	7
14132	1	2	3	4	17	5	3	13	6	10	21	7	11	15	5	1	15	2	19	21	23	3	1	14	9	10	1	3	8	3	2	32	2	4	8	1	5	1	7	2	3	7	4	6	6	4	8
14133	1	2	1	1	18	6	4	8	7	11	22	12	12	14	6	2	16	18	1	22	24	4	2	15	10	11	2	4	9	4	3	1	3	5	9	1	6	2	4	3	4	1	5	7	7	5	12
14134	2	2	2	2	5	7	7	1	8	12	11	1	13	1	7	3	17	1	2	23	25	5	3	16	11	12	3	5	10	5	4	32	4	6	10	2	7	3	1	4	5	2	6	9	8	6	12
14135	3	1	3	3	1	8	1	2	9	13	1	2	14	2	8	4	18	2	3	20	26	6	4	17	12	26	4	28	11	30	5	1	5	7	35	3	8	4	2	5	6	3	7	9	9	7	12
14136	4	2	4	4	2	9	2	3	10	14	2	3	15	3	9	5	19	18	4	20	27	7	5	18	13	1	5	1	12	1	6	2	6	34	35	4	9	5	3	6	7	7	8	1	10	11	1
14137	5	2	5	1	3	10	3	4	11	15	11	4	16	4	10	16	20	1	5	1	28	22	6	19	14	2	6	2	13	2	7	3	7	34	1	5	2	6	4	5	8	1	9	2	11	1	2
14138	1	1	6	2	4	11	7	5	12	16	1	5	17	5	11	1	21	2	6	2	29	1	7	20	15	3	7	3	29	3	8	32	8	34	2	6	1	7	5	1	9	2	10	9	12	2	12
14139	1	2	3	3	5	12	7	6	13	17	2	6	18	6	15	2	22	3	7	3	30	2	8	21	16	4	8	4	1	4	9	1	9	34	3	1	2	8	6	2	10	3	11	1	10	3	1
14140	1	3	1	4	1	13	1	7	14	18	3	7	19	7	1	3	23	4	19	20	31	3	9	22	25	5	9	5	2	5	10	2	10	34	4	1	3	9	7	3	11	7	12	2	1	4	12
14141	1	4	2	4	2	14	2	8	15	19	4	8	20	8	2	4	17	5	1	20	32	4	10	23	1	26	10	6	29	6	11	3	11	1	5	2	4	10	8	5	12	1	8	3	2	5	1
14142	2	5	3	1	3	15	3	9	16	20	5	9	21	9	3	5	1	18	2	1	21	5	11	24	25	1	11	28	1	30	12	4	12	2	6	3	5	11	4	1	6	2	1	4	3	6	2
14143	1	6	4	2	4	16	4	10	17	21	11	10	22	14	4	6	2	18	3	2	1	6	12	25	25	2	12	1	2	1	13	5	13	3	7	4	6	12	1	2	6	3	2	5	10	7	3
14144	1	7	5	3	5	17	5	11	18	22	1	11	23	1	5	7	3	1	4	3	21	7	13	24	25	3	13	2	3	2	14	6	14	4	35	5	7	13	4	3	1	4	3	6	1	11	4
14145	1	8	6	4	6	18	6	12	19	23	2	12	24	2	15	8	4	2	19	4	1	22	14	24	1	26	14	3	4	3	15	7	15	5	1	6	8	14	1	4	2	5	4	7	10	11	5
14146	2	2	7	5	7	19	7	13	20	24	3	13	25	3	1	16	5	3	1	5	2	1	23	24	2	1	15	28	5	4	16	8	16	6	2	7	9	15	2	5	3	6	5	8	10	11	6
14147	3	1	8	6	5	20	8	14	9	25	4	14	26	14	2	1	6	4	2	6	3	2	1	1	3	26	16	1	6	5	17	9	17	34	3	8	2	16	3	6	4	7	6	9	1	1	7
14148	4	2	3	7	1	21	9	15	9	10	11	15	27	1	3	2	7	5	3	20	4	3	2	2	4	1	17	2	7	6	18	10	18	1	4	9	1	17	4	7	5	7	7	9	2	2	8
14149	5	2	1	8	2	22	10	16	1	1	1	16	13	2	4	3	8	6	19	1	5	4	3	3	5	26	18	3	8	7	19	11	19	2	35	1	2	18	5	5	6	1	8	1	3	3	9
14150	6	1	2	9	3	23	11	17	2	2	2	17	1	3	5	4	9	7	19	2	21	5	4	4	6	1	19	4	9	30	20	12	33	3	35	1	3	19	6	5	7	7	9	2	4	4	10
14151	7	2	3	10	4	24	12	8	3	3	3	18	2	4	6	5	10	8	1	3	1	6	5	5	7	26	20	5	10	1	31	32	1	4	1	2	4	20	7	1	8	1	8	3	5	5	12
14152	8	3	1	11	5	25	13	1	4	4	4	12	3	5	7	6	11	18	2	4	2	7	6	24	8	1	21	6	11	2	1	1	33	5	2	1	5	21	8	5	9	2	1	4	6	6	1
14153	1	4	2	12	1	26	14	8	5	5	5	1	13	6	8	7	12	1	3	5	3	8	7	24	9	2	22	7	12	3	2	32	1	6	3	1	6	22	9	5	10	3	2	5	10	7	2
14154	1	5	3	13	5	27	15	1	6	6	6	12	1	7	9	8	17	2	4	6	4	9	23	1	10	3	23	28	13	4	3	1	2	7	4	2	2	23	10	1	11	4	3	9	1	8	3
15001	2	6	4	14	1	28	16	8	9	7	7	1	2	8	10	9	1	3	19	7	5	10	1	2	11	4	27	1	14	30	4	2	3	8	5	3	1	24	11	2	6	7	4	1	2	9	4
15002	3	7	3	15	2	29	17	1	1	8	8	2	3	14	11	10	2	4	1	20	6	11	2	3	12	26	1	2	15	1	5	32	4	9	6	4	2	25	12	3	6	1	5	2	10	10	5
15003	4	8	1	16	3	30	18	2	2	9	9	12	4	1	12	11	3	5	19	1	7	12	3	4	13	1	27	28	16	2	6	1	5	34	7	1	3	26	13	4	1	2	6	3	1	11	12
15004	5	9	3	17	4	31	19	3	3	10	10	12	5	14	13	12	4	18	1	2	8	13	4	5	14	2	1	28	17	3	7	2	6	1	8	1	4	27	14	5	6	3	7	4	2	12	1
15005	6	10	1	18	5	32	20	4	4	11	11	1	6	14	15	13	5	18	19	3	9	14	5	6	15	3	2	1	18	4	8	3	7	2	9	2	5	28	15	1	1	7	8	5	3	13	2
15006	7	11	2	19	6	6	21	8	5	12	1	2	7	1	1	14	6	1	1	4	10	15	6	7	16	4	3	2	19	30	9	32	33	3	10	3	6	3	16	2	2	7	1	6	4	14	3
15007	8	2	3	20	7	1	7	8	6	13	2	3	8	14	2	15	7	2	2	5	11	16	7	8	17	5	4	3	20	1	31	1	1	4	11	4	7	1	4	3	3	1	8	7	5	15	4
15008	9	1	4	21	8	2	7	1	7	10	11	4	9	1	15	16	17	3	3	6	12	17	8	9	18	6	5	4	21	2	1	2	2	5	12	5	8	3	1	4	4	2	1	8	10	16	5
15009	10	2	5	22	9	3	1	2	8	1	1	5	10	2	1	17	17	4	4	7	13	22	9	10	19	26	27	5	22	3	2	3	33	6	13	6	9	1	2	5	6	3	2	9	10	17	6
15010	11	2	6	23	10	6	2	3	9	2	2	6	11	3	2	18	17	5	5	8	14	1	10	11	20	1	1	6	23	30	3	4	1	7	35	7	2	2	3	6	1	7	3	10	1	18	7
15011	12	1	7	4	11	1	3	4	10	3	3	7	13	4	3	19	1	6	6	9	15	22	11	12	25	2	2	7	24	30	4	5	2	8	1	1	1	3	4	7	6	1	4	11	2	19	8
15012	13	2	3	4	12	6	4	5	11	4	11	8	1	5	4	20	2	7	7	10	16	1	12	13	1	3	3	8	25	1	31	6	3	9	2	1	2	4	5	5	1	2	5	9	3	20	9
15013	14	3	1	1	13	1	5	6	12	5	11	9	2	6	15	21	3	8	8	11	17	2	13	14	25	4	4	28	26	2	1	7	4	10	35	2	3	5	6	1	2	7	6	1	10	21	10
15014	15	4	2	2	14	2	6	8	13	6	1	10	3	7	1	16	4	9	9	12	18	3	14	15	25	5	5	1	29	3	2	8	5	11	35	3	4	3	7	2	3	1	7	2	10	22	11
15015	1	5	3	3	5	3	7	1	14	7	2	11	13	8	2	1	17	10	10	13	19	4	15	16	1	6	6	2	1	4	3	32	6	12	1	4	5	1	4	3	4	2	8	3	1	11	12
15016	1	6	4	4	1	6	7	2	15	8	3	12	1	9	3	16	1	11	11	20	20	5	16	17	2	7	7	3	2	5	4	1	7	34	2	5	6	2	1	4	5	3	9	9	2	11	13
15017	2	7	5	5	2	1	7	3	16	9	4	13	13	10	4	16	17	12	12	1	21	6	17	18	3	8	8	4	29	6	5	2	8	1	3	1	7	3	2	5	6	7	10	1	3	1	14
15018	3	8	6	4	3	2	7	4	17	10	5	14	1	11	5	1	1	13	13	2	22	7	23	19	4	9	9	5	1	7	31	3	9	2	4	1	8	3	3	6	7	7	11	2	4	2	15
15019	4	2	7	1	4	3	1	8	18	1	6	15	2	12	6	16	2	14	14	3	23	22	1	24	5	10	10	6	2	8	1	4	10	3	5	1	9	3	4	7	8	1	12	3	5	3	16
15020	5	1	8	2	5	4	2	1	19	2	11	16	3	13	7	1	3	15	15	4	24	1	2	1	6	26	11	28	29	9	2	32	11	4	6	1	10	1	4	8	9	2	13	4	6	4	17
15021	6	2	9	3	6	5	3	2	20	3	1	17	4	14	8	2	4	16	16	5	25	22	23	24	7	26	12	1	1	10	31	1	12	5	7	1	11	2	1	5	6	3	14	5	7	5	18
15022	7	3	10	4	7	6	4	3	9	4	11	18	5	14	15	3	5	17	17	6	26	1	1	1	8	26	13	2	2	11	1	2	13	6	8	2	12	3	2	1	1	4	15	6	8	11	12
15023	8	4	11	5	8	6	5	4	9	5	11	12	6	1	1	4	6	18	18	7	27	22	2	2	9	1	14	3	3	12	2	3	14	7	9	3	13	3	3	2	2	5	16	7	9	11	1
15024	9	2	12	6	9	6	6	8	1	6	1	1	7	2	2	16	7	19	19	8	28	1	3	3	10	2	15	4	4	13	3	4	15	34	10	4	14	3	4	3	3	6	17	8	10	1	2
15025	10	1	13	7	10	1	7	1	2	10	2	2	8	3	3	1	8	20	20	20	29	22	4	4	11	3	27	5	5	14	4	5	16	1	11	5	15	1	1	4	4	7	18	9	10	11	3
15026	11	2	14	8	11	2	1	2	3	1	11	3	13	14	15	2	9	21	21	1	30	22	5	5	12	4	1	6	6	15	5	6	17	2	12	6	2	2	2	5	5	8	8	10	1	1	4
15027	12	3	15	9	5	3	2	3	4	2	1	4	1	1	1	3	10	22	22	2	21	22	6	6	25	5	2	28	7	16	6	7	18	3	13	7	1	3	3	6	6	9	1	11	10	2	5
15028	13	4	3	10	1	4	3	4	9	3	2	5	2	2	2	4	11	23	23	3	1	1	7	7	1	6	3	28	8	17	7	32	33	4	14	8	2	1	4	7	7	10	2	9	10	3	6
15029	14	5	1	11	2	5	7	5	1	10	3	6	3	3	3	5	12	24	19	4	2	2	8	8	2	7	4	1	9	30	8	1	1	5	35	9	3	3	5	5	8	11	3	1	1	4	7
15030	15	6	2	12	3	6	1	6	9	1	4	7	4	4	4	6	13	18	19	5	3	3	9	9	3	26	5	2	10	1	31	2	2	6	1	10	2	1	6	5	9	12	4	2	2	5	8
15031	16	7	3	13	4	7	7	7	1	2	5	8	5	5	5	7	14	1	1	6	21	4	10	10	4	1	6	3	29	2	1	32	33	7	2	11	1	2	4	1	10	13	5	3	3	6	12
15032	17	8	4	14	5	6	1	8	2	3	6	9	6	6	6	8	15	2	2	7	21	5	11	11	25	2	27	4	1	30	2	1	1	8	3	12	2	3	1	2	11	7	6	4	4	11	1
15033	18	9	3	15	6	1	2	9	3	4	7	10	7	7	7	9	17	3	3	8	1	22	12	12	1	26	1	28	2	1	3	2	2	9	4	13	3	3	2	3	12	7	7	5	5	1	2
15034	19	10	1	4	7	2	3	8	4	5	8	11	8	8	15	10	1	18	4	9	2	1	13	13	2	26	2	1	3	2	4	3	3	10	5	14	4	1	3	5	13	1	8	9	6	2	3
15035	20	11	2	1	8	3	4	1	5	6	9	12	9	9	1	11	2	1	5	10	3	22	14	24	3	1	3	2	29	30	5	4	4	11	35	1	5	2	4	1	14	2	9	1	10	3	4
15036	21	12	3	2	9	4	5	2	6	7	10	13	10	14	2	12	3	18	6	20	4	1	23	24	4	2	4	3	1	1	6	5	5	12	1	1	6	3	4	2	15	3	8	2	1	4	5
15037	22	13	4	3	10	5	6	3	7	10	11	14	11	1	3	16	4	1	7	1	21	2	1	1	5	3	5	28	2	2	31	6	6	13	2	2	7	4	1	3	16	7	8	3	2	5	6
15038	23	14	5	4	11	6	7	4	8	1	12	12	12	2	4	1	5	2	19	2	1	22	2	2	6	4	6	1	3	3	31	7	7	14	35	3	8	5	2	4	17	7	8	4	3	6	7
15039	24	15	3	5	12	6	7	5	9	2	13	1	13	3	5	16	6	3	1	3	2	1	3	3	25	5	7	2	4	4	1	8	8	15	1	1	9	6	3	5	6	1	1	5	4	7	8
15040	25	2	1	6	13	1	1	6	9	10	14	2	14	4	6	1	7	4	2	4	3	2	23	4	1	6	8	3	5	5	2	9	9	16	35	1	10	7	4	6	1	2	2	9	5	8	12
15041	1	1	2	7	14	2	2	7	1	1	11	3	15	5	7	2	8	5	3	5	21	3	23	5	2	7	9	28	6	6	3	10	10	17	1	1	11	8	5	7	2	3	3	1	10	9	1
15042	1	2	3	8	15	3	7	8	2	2	1	12	16	6	8	3	17	6	4	6	1	4	1	24	3	8	10	1	7	7	4	11	11	18	2	1	2	9	6	8	3	4	4	2	1	11	2
15043	2	2	1	9	16	4	1	9	3	3	2	1	17	7	9	4	1	7	5	20	2	22	2	1	25	9	11	2	29	8	5	12	12	19	3	2	2	10	7	9	4	7	5	3	2	1	3
15044	3	1	2	10	17	5	2	10	4	4	3	2	18	8	10	16	2	18	6	1	3	1	3	2	1	10	27	3	1	9	31	13	33	20	4	1	1	3	8	10	5	1	6	4	3	2	4
15045	4	2	3	11	18	6	3	8	9	5	4	3	19	9	11	1	3	1	7	2	4	22	4	3	2	11	1	4	29	30	1	14	1	21	5	1	2	1	9	11	6	2	8	5	4	3	12
15046	5	3	4	12	5	7	7	1	1	10	5	4	20	10	12	2	4	2	8	3	5	22	5	4	3	26	2	5	1	1	2	15	2	22	6	2	3	2	4	12	7	3	1	6	10	4	1
15047	1	2	5	13	1	8	1	2	2	1	6	5	21	11	13	3	17	3	9	4	6	1	23	5	4	1	3	6	2	2	31	16	3	23	7	3	4	3	1	5	8	4	2	7	1	5	12
15048	1	1	6	14	2	9	2	3	3	10	11	6	22	12	14	4	1	4	10	5	7	22	1	24	5	2	4	7	3	3	1	17	33	24	8	4	2	4	2	1	9	5	3	9	2	6	1
15049	2	2	7	15	3	10	3	8	9	1	11	7	23	13	15	5	2	5	11	6	8	22	2	1	6	3	5	8	4	4	2	18	1	25	9	5	1	5	3	2	10	6	8	1	10	7	2
15050	3	3	8	16	4	6	7	1	1	10	1	8	24	14	1	6	3	6	12	20	9	1	3	2	7	4	6	28	5	5	3	19	2	26	10	6	2	6	4	3	11	7	1	2	1	8	3
